MSTRG.522.3	0+1-	multi_mus_PRJNA398031_4
NM_013670	1+0-	multi_mus_PRJNA398031_4
MSTRG.6440.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.10700.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21440.1	1+0-	multi_mus_PRJNA398031_4
NM_172549	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_175174	0+1-	multi_mus_PRJNA398031_4
MSTRG.2974.2	0+1-	9.PRJNA322294_5
NM_001289446	0+1-	4. PRJNA281134_3
NM_030707	0+1-	multi_mus_PRJNA398031_4
MSTRG.12011.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7937.6	1+0-	4. PRJNA281134_3
MSTRG.4256.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.4873.1	0+1-	multi_mus_PRJNA398031_4
NM_008985	0+1-	multi_mus_PRJNA398031_4
MSTRG.6792.1	1+0-	multi_mus_PRJNA398031_4
NM_013649	1+0-	multi_mus_PRJNA398031_4
MSTRG.3947.3	0+1-	mus_PRJNA293822_27
NM_001113417	0+1-	9.PRJNA322294_5
MSTRG.450.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.11128.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.4517.12	1+0-	4. PRJNA281134_4
MSTRG.23992.1	0+1-	4. PRJNA281134_4
NM_001167925	1+0-	4. PRJNA281134_3
MSTRG.7818.1	1+0-	multi_mus_PRJNA398031_4
NM_026719	1+0-	multi_mus_PRJNA398031_4
MSTRG.3893.4	1+0-	mus_PRJNA293822_27
MSTRG.23974.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.26864.5	1+0-	multi_mus_PRJNA398031_4
MSTRG.14324.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.1888.7	1+0-	multi_mus_PRJNA398031_4
MSTRG.6977.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.27864.1	1+0-	multi_mus_PRJNA398031_4
NM_001018042	0+1-	multi_mus_PRJNA398031_4
MSTRG.11724.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.6878.2	1+0-	9.PRJNA322294_5
NM_001302386	0+1-	multi_mus_PRJNA398031_4
NM_009826	0+1-	multi_mus_PRJNA398031_4
NM_013709	0+1-	multi_mus_PRJNA398031_4
NM_001294279	0+1-	4. PRJNA281134_3
MSTRG.17826.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.21787.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.14404.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.3839.3	1+0-	multi_mus_PRJNA398031_4
NM_133700	0+1-	multi_mus_PRJNA398031_4
MSTRG.1733.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.15619.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.18363.1	1+0-	multi_mus_PRJNA398031_4
NM_133750	1+0-	4. PRJNA281134_3
MSTRG.1288.29	0+1-	multi_mus_PRJNA398031_4
MSTRG.29214.8	1+0-	multi_mus_PRJNA398031_4
MSTRG.23538.2	1+0-	4. PRJNA281134_3
NM_001025256	1+0-	multi_mus_PRJNA398031_4
NM_026116	0+1-	multi_mus_PRJNA398031_4
MSTRG.26307.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.10845.12	0+1-	multi_mus_PRJNA398031_4
NM_028866	0+1-	multi_mus_PRJNA398031_4
NM_007711	0+1-	multi_mus_PRJNA398031_4
NM_027933	0+1-	multi_mus_PRJNA398031_4
MSTRG.22399.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.15872.5	1+0-	9.PRJNA322294_5
MSTRG.26243.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.12764.5	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.16420.1	0+1-	4. PRJNA281134_4
MSTRG.5196.6	0+1-	4. PRJNA281134_3
MSTRG.9670.1	0+1-	9.PRJNA322294_5
NR_104468	0+1-	9.PRJNA322294_5
MSTRG.11180.4	0+1-	4. PRJNA281134_3
MSTRG.12056.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.21904.1	1+0-	multi_mus_PRJNA398031_4
NM_007379	0+1-	multi_mus_PRJNA398031_4
MSTRG.23883.1	1+0-	multi_mus_PRJNA398031_4
NM_172540	0+1-	4. PRJNA281134_3
MSTRG.2111.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.23980.47	0+1-	multi_mus_PRJNA398031_4
NM_173018	0+1-	multi_mus_PRJNA398031_4
MSTRG.2591.4	1+0-	4. PRJNA281134_3
NM_001305222	0+1-	4. PRJNA281134_3
MSTRG.20929.3	1+0-	4. PRJNA281134_3
MSTRG.209.5	0+1-	multi_mus_PRJNA398031_4
NM_001131020	0+1-	4. PRJNA281134_3
MSTRG.4273.1	1+0-	multi_mus_PRJNA398031_4
NM_001305046	1+0-	multi_mus_PRJNA398031_4
MSTRG.1617.7	1+0-	multi_mus_PRJNA398031_4
NM_001080981	1+0-	9.PRJNA322294_5
NM_018814	1+0-	multi_mus_PRJNA398031_4
NM_009228	0+1-	multi_mus_PRJNA398031_4
MSTRG.35177.41	0+1-	multi_mus_PRJNA398031_4
NM_001109750	0+1-	multi_mus_PRJNA398031_4
NM_026506	0+1-	multi_mus_PRJNA398031_4
MSTRG.13865.1	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.32155.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.10300.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.16835.8	1+0-	4. PRJNA281134_3
NM_030153	0+1-	multi_mus_PRJNA398031_4
MSTRG.26145.1	1+0-	multi_mus_PRJNA398031_4
NM_001004436	0+1-	multi_mus_PRJNA398031_4
NM_011949	1+0-	multi_mus_PRJNA398031_4
MSTRG.13039.1	0+1-	multi_mus_PRJNA398031_4
NM_001199003	1+0-	9.PRJNA322294_5
MSTRG.3419.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.18416.7	0+1-	9.PRJNA322294_5
MSTRG.12022.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.3169.4	0+1-	4. PRJNA281134_4
MSTRG.3046.3	0+1-	4. PRJNA281134_3
NM_178627	0+1-	multi_mus_PRJNA398031_4
NM_001163450	0+1-	multi_mus_PRJNA398031_4
MSTRG.26327.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.8339.7	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_177301	0+1-	multi_mus_PRJNA398031_4
NM_001159901	1+0-	multi_mus_PRJNA398031_4
NM_023912	0+1-	multi_mus_PRJNA398031_4
NM_011319	0+1-	multi_mus_PRJNA398031_4
NM_001111277	0+1-	multi_mus_PRJNA398031_4
MSTRG.598.3	1+0-	4. PRJNA281134_4
MSTRG.8047.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.32087.5	0+1-	multi_mus_PRJNA398031_4
NM_013625	0+1-	multi_mus_PRJNA398031_4
MSTRG.19372.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_001033196	0+1-	multi_mus_PRJNA398031_4
MSTRG.15100.3	0+1-	9.PRJNA322294_5
NM_001159527	1+0-	4. PRJNA281134_4
MSTRG.17284.1	0+1-	4. PRJNA281134_3
MSTRG.20729.1	0+1-	multi_mus_PRJNA398031_4
NM_029665	0+1-	multi_mus_PRJNA398031_4
NM_178411	0+1-	multi_mus_PRJNA398031_4
MSTRG.18880.4	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.31206.61	0+1-	multi_mus_PRJNA398031_4
MSTRG.31794.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.29095.8	1+0-	multi_mus_PRJNA398031_4
MSTRG.17284.4	1+0-	4. PRJNA281134_3
MSTRG.9145.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.30718.9	0+1-	multi_mus_PRJNA398031_4
MSTRG.18912.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21186.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.11222.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.31211.1	0+1-	multi_mus_PRJNA398031_4
NM_011295	0+1-	4. PRJNA281134_3
MSTRG.21850.4	1+0-	4. PRJNA281134_3
MSTRG.13404.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.26255.1	1+0-	multi_mus_PRJNA398031_4
NM_008667	1+0-	multi_mus_PRJNA398031_4
MSTRG.22427.3	1+0-	4. PRJNA281134_3
NM_172429	0+1-	mus_PRJNA293822_27
MSTRG.16939.5	1+0-	4. PRJNA281134_3
NM_001081075	0+1-	multi_mus_PRJNA398031_4
NM_026081	0+1-	multi_mus_PRJNA398031_4
MSTRG.19014.7	1+0-	4. PRJNA281134_3
MSTRG.16308.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.17611.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.25223.1	1+0-	multi_mus_PRJNA398031_4
NM_030147	0+1-	multi_mus_PRJNA398031_4
MSTRG.9889.1	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_026274	0+1-	multi_mus_PRJNA398031_4
MSTRG.8585.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.16982.1	1+0-	4. PRJNA281134_3
MSTRG.12574.5	1+0-	4. PRJNA281134_4
MSTRG.23805.1	1+0-	multi_mus_PRJNA398031_4
NM_001081365	0+1-	4. PRJNA281134_4
NM_146236	1+0-	multi_mus_PRJNA398031_4
MSTRG.32202.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.5842.7	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.15583.10	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.12050.3	1+0-	multi_mus_PRJNA398031_4
NM_009739	0+1-	multi_mus_PRJNA398031_4
MSTRG.15125.1	1+0-	4. PRJNA281134_3
MSTRG.221.3	1+0-	9.PRJNA322294_5
MSTRG.16383.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7950.3	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.4756.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.11750.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.8360.18	1+0-	multi_mus_PRJNA398031_4
MSTRG.3246.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.4940.13	0+1-	multi_mus_PRJNA398031_4
NM_194269	0+1-	multi_mus_PRJNA398031_4
NM_144536	0+1-	multi_mus_PRJNA398031_4
MSTRG.11761.1	1+0-	multi_mus_PRJNA398031_4
NM_145142	0+1-	multi_mus_PRJNA398031_4
NM_019503	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_011767	0+1-	multi_mus_PRJNA398031_4
MSTRG.1712.1	1+0-	multi_mus_PRJNA398031_4
NM_023320	1+0-	multi_mus_PRJNA398031_4
MSTRG.10615.1	0+1-	9.PRJNA322294_5
MSTRG.3666.2	1+0-	9.PRJNA322294_5
MSTRG.2447.7	1+0-	multi_mus_PRJNA398031_4
NM_001285899	1+0-	4. PRJNA281134_4
MSTRG.4829.8	0+1-	4. PRJNA281134_3
MSTRG.9008.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.15953.1	1+0-	9.PRJNA322294_5
MSTRG.12232.2	0+1-	4. PRJNA281134_3
NM_133676	0+1-	multi_mus_PRJNA398031_4
NM_001253754	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_008984	0+1-	multi_mus_PRJNA398031_4
MSTRG.3028.10	0+1-	9.PRJNA322294_5
MSTRG.1560.17	1+0-	4. PRJNA281134_4
MSTRG.12838.14	0+1-	multi_mus_PRJNA398031_4
MSTRG.385.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.12637.2	0+1-	4. PRJNA281134_4
NM_001252220	0+1-	4. PRJNA281134_3
MSTRG.7337.1	1+0-	9.PRJNA322294_5
NM_001305935	0+1-	multi_mus_PRJNA398031_4
NM_028874	0+1-	multi_mus_PRJNA398031_4
NM_001081309	0+1-	multi_mus_PRJNA398031_4
MSTRG.19398.1	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.12126.2	1+0-	9.PRJNA322294_5
MSTRG.32268.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.15351.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.724.1	0+1-	multi_mus_PRJNA398031_4
NM_013629	0+1-	multi_mus_PRJNA398031_4
NM_011933	0+1-	multi_mus_PRJNA398031_4
MSTRG.17649.1	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.28731.1	1+0-	multi_mus_PRJNA398031_4
NM_010748	0+1-	multi_mus_PRJNA398031_4
MSTRG.5136.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.13607.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.2917.2	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.27671.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.33271.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.34669.5	0+1-	multi_mus_PRJNA398031_4
NM_172470	0+1-	multi_mus_PRJNA398031_4
MSTRG.33805.1	1+0-	multi_mus_PRJNA398031_4
NM_001079849	1+0-	9.PRJNA322294_5
NM_001145827	1+0-	multi_mus_PRJNA398031_4
MSTRG.614.2	0+1-	4. PRJNA281134_3
MSTRG.24531.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7478.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.474.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.16572.8	1+0-	4. PRJNA281134_3
MSTRG.18933.1	0+1-	4. PRJNA281134_3
NM_009383	1+0-	multi_mus_PRJNA398031_4
NM_138745	0+1-	multi_mus_PRJNA398031_4
NM_023260	0+1-	multi_mus_PRJNA398031_4
MSTRG.5550.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.24843.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.30757.3	1+0-	multi_mus_PRJNA398031_4
NM_009714	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001301634	1+0-	multi_mus_PRJNA398031_4
MSTRG.10933.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.11977.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.31206.156	0+1-	multi_mus_PRJNA398031_4
MSTRG.10536.6	1+0-	4. PRJNA281134_3
NM_172977	1+0-	4. PRJNA281134_4
MSTRG.34691.1	1+0-	multi_mus_PRJNA398031_4
NM_001287213	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.16367.2	1+0-	9.PRJNA322294_5
NM_026110	0+1-	multi_mus_PRJNA398031_4
MSTRG.14611.2	0+1-	9.PRJNA322294_5
MSTRG.30539.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.34319.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.11209.1	0+1-	multi_mus_PRJNA398031_4
NM_001146707	0+1-	4. PRJNA281134_3
NM_001159593	1+0-	4. PRJNA281134_3
MSTRG.4988.20	0+1-	multi_mus_PRJNA398031_4
NM_029447	0+1-	multi_mus_PRJNA398031_4
NR_111895	0+1-	4. PRJNA281134_4
MSTRG.12318.9	0+1-	4. PRJNA281134_4
MSTRG.12923.9	0+1-	multi_mus_PRJNA398031_4
NM_001301344	1+0-	4. PRJNA281134_4
NM_026046	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.9387.1	1+0-	multi_mus_PRJNA398031_4
NM_009647	1+0-	multi_mus_PRJNA398031_4
NM_007868	1+0-	multi_mus_PRJNA398031_4
NM_016758	0+1-	multi_mus_PRJNA398031_4
MSTRG.13351.9	1+0-	4. PRJNA281134_4
MSTRG.22044.1	0+1-	4. PRJNA281134_4
MSTRG.4476.9	0+1-	4. PRJNA281134_4
MSTRG.14862.3	1+0-	4. PRJNA281134_4
MSTRG.15817.2	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001291150	1+0-	4. PRJNA281134_4
MSTRG.10712.5	1+0-	multi_mus_PRJNA398031_4
MSTRG.19346.4	0+1-	multi_mus_PRJNA398031_4
NM_026724	0+1-	4. PRJNA281134_3
MSTRG.6788.25	1+0-	multi_mus_PRJNA398031_4
NM_001164090	0+1-	multi_mus_PRJNA398031_4
MSTRG.18779.5	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_027986	1+0-	multi_mus_PRJNA398031_4
NM_007454	0+1-	multi_mus_PRJNA398031_4
MSTRG.12496.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.32549.8	1+0-	multi_mus_PRJNA398031_4
NM_001256516	1+0-	4. PRJNA281134_4
MSTRG.29076.8	0+1-	multi_mus_PRJNA398031_4
MSTRG.5781.10	0+1-	multi_mus_PRJNA398031_4
MSTRG.6284.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.22761.66	0+1-	multi_mus_PRJNA398031_4
NM_001242378	0+1-	multi_mus_PRJNA398031_4
NM_001159521	0+1-	4. PRJNA281134_4
NM_177151	0+1-	multi_mus_PRJNA398031_4
MSTRG.18347.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.18578.2	0+1-	multi_mus_PRJNA398031_4
NM_025509	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.15698.1	1+0-	multi_mus_PRJNA398031_4
NM_172561	0+1-	multi_mus_PRJNA398031_4
MSTRG.5970.2	0+1-	4. PRJNA281134_4
MSTRG.21727.1	0+1-	multi_mus_PRJNA398031_4
NM_001003912	1+0-	4. PRJNA281134_4
MSTRG.2309.11	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_024270	0+1-	multi_mus_PRJNA398031_4
NM_153484	0+1-	mus_PRJNA293822_27
NM_001111304	1+0-	multi_mus_PRJNA398031_4
NM_176073	0+1-	multi_mus_PRJNA398031_4
MSTRG.1667.1	1+0-	multi_mus_PRJNA398031_4
NM_016688	0+1-	multi_mus_PRJNA398031_4
MSTRG.24854.5	0+1-	multi_mus_PRJNA398031_4
NM_001177379	0+1-	multi_mus_PRJNA398031_4
MSTRG.22324.32	0+1-	multi_mus_PRJNA398031_4
MSTRG.29046.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.10783.2	0+1-	4. PRJNA281134_4
MSTRG.10504.6	0+1-	multi_mus_PRJNA398031_4
NM_001258458	1+0-	multi_mus_PRJNA398031_4
NM_023538	0+1-	multi_mus_PRJNA398031_4
NM_001198949	0+1-	multi_mus_PRJNA398031_4
MSTRG.15879.10	0+1-	multi_mus_PRJNA398031_4
MSTRG.17361.8	0+1-	multi_mus_PRJNA398031_4
NM_001136056	1+0-	4. PRJNA281134_3
MSTRG.12884.5	0+1-	4. PRJNA281134_4
MSTRG.3859.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.10245.3	0+1-	4. PRJNA281134_3
MSTRG.27486.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.10795.2	0+1-	9.PRJNA322294_5
NM_001199043	0+1-	multi_mus_PRJNA398031_4
MSTRG.18679.1	0+1-	5. PRJNA322593 o PRJNA323485_9
NR_015556	0+1-	9.PRJNA322294_5
MSTRG.26215.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.16093.13	0+1-	4. PRJNA281134_3
MSTRG.21219.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.15749.2	1+0-	9.PRJNA322294_5
NM_027992	1+0-	multi_mus_PRJNA398031_4
NM_026536	1+0-	4. PRJNA281134_3
MSTRG.20457.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.1937.4	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001146085	1+0-	4. PRJNA281134_4
MSTRG.18954.4	1+0-	multi_mus_PRJNA398031_4
MSTRG.29262.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.25668.11	1+0-	multi_mus_PRJNA398031_4
MSTRG.6823.7	1+0-	mus_PRJNA293822_27
NM_173406	1+0-	9.PRJNA322294_5
MSTRG.13050.2	1+0-	mus_PRJNA293822_27
NM_001110832	1+0-	4. PRJNA281134_3
MSTRG.22988.7	1+0-	mus_PRJNA293822_27
NM_145466	0+1-	multi_mus_PRJNA398031_4
NM_010250	1+0-	9.PRJNA322294_5
MSTRG.30316.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.10872.2	1+0-	9.PRJNA322294_5
MSTRG.11501.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.19450.2	1+0-	4. PRJNA281134_4
MSTRG.13892.2	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.13231.14	1+0-	9.PRJNA322294_5
NM_001077499	0+1-	multi_mus_PRJNA398031_4
MSTRG.6452.13	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_001271397	0+1-	multi_mus_PRJNA398031_4
MSTRG.6337.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.5798.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.20336.36	1+0-	9.PRJNA322294_5
MSTRG.24224.3	0+1-	4. PRJNA281134_4
MSTRG.19137.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.9258.14	1+0-	multi_mus_PRJNA398031_4
MSTRG.18962.5	1+0-	4. PRJNA281134_4
MSTRG.25166.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.4069.1	0+1-	9.PRJNA322294_5
NM_172303	0+1-	multi_mus_PRJNA398031_4
NM_001277239	1+0-	multi_mus_PRJNA398031_4
MSTRG.20858.1	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.30071.18	1+0-	multi_mus_PRJNA398031_4
MSTRG.22967.5	0+1-	4. PRJNA281134_4
MSTRG.12431.1	0+1-	9.PRJNA322294_5
NM_028389	0+1-	4. PRJNA281134_3
NM_024437	1+0-	4. PRJNA281134_4
MSTRG.12286.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.18984.1	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_001033178	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.1632.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.16217.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.32089.3	0+1-	multi_mus_PRJNA398031_4
NM_026421	1+0-	multi_mus_PRJNA398031_4
NM_009326	0+1-	multi_mus_PRJNA398031_4
MSTRG.2861.4	0+1-	4. PRJNA281134_4
NM_201411	0+1-	9.PRJNA322294_5
MSTRG.7811.7	0+1-	4. PRJNA281134_3
MSTRG.17095.9	0+1-	multi_mus_PRJNA398031_4
MSTRG.19001.1	1+0-	multi_mus_PRJNA398031_4
NM_011048	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.32147.4	1+0-	multi_mus_PRJNA398031_4
NM_001004177	0+1-	4. PRJNA281134_3
MSTRG.18511.4	1+0-	4. PRJNA281134_4
MSTRG.3856.8	1+0-	multi_mus_PRJNA398031_4
MSTRG.10706.1	1+0-	multi_mus_PRJNA398031_4
NM_172721	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.16504.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_180599	1+0-	4. PRJNA281134_3
MSTRG.1281.1	1+0-	9.PRJNA322294_5
NM_001081750	0+1-	multi_mus_PRJNA398031_4
MSTRG.9808.5	1+0-	4. PRJNA281134_3
MSTRG.31164.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.25780.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.17798.4	1+0-	9.PRJNA322294_5
MSTRG.5820.5	1+0-	4. PRJNA281134_4
MSTRG.14359.4	1+0-	4. PRJNA281134_4
NM_011740	0+1-	4. PRJNA281134_3
NM_001146224	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_198017	0+1-	multi_mus_PRJNA398031_4
NM_201244	0+1-	multi_mus_PRJNA398031_4
NM_001290680	1+0-	4. PRJNA281134_3
MSTRG.24478.1	1+0-	multi_mus_PRJNA398031_4
NM_001165971	1+0-	multi_mus_PRJNA398031_4
MSTRG.18793.10	1+0-	multi_mus_PRJNA398031_4
MSTRG.2603.1	0+1-	4. PRJNA281134_3
MSTRG.7443.3	1+0-	4. PRJNA281134_3
MSTRG.27093.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.7478.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.10057.1	0+1-	4. PRJNA281134_4
MSTRG.11025.29	1+0-	multi_mus_PRJNA398031_4
NM_029394	0+1-	9.PRJNA322294_5
MSTRG.4530.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.13924.1	1+0-	4. PRJNA281134_3
MSTRG.8304.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.4425.2	0+1-	4. PRJNA281134_4
NR_027859	1+0-	multi_mus_PRJNA398031_4
NM_001290751	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.22313.1	0+1-	4. PRJNA281134_4
NM_145541	0+1-	multi_mus_PRJNA398031_4
NM_145965	1+0-	4. PRJNA281134_3
MSTRG.31206.403	0+1-	multi_mus_PRJNA398031_4
NM_001288612	1+0-	4. PRJNA281134_3
MSTRG.3786.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.17008.5	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.20087.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.3589.12	0+1-	multi_mus_PRJNA398031_4
NM_001024504	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.13162.12	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.22470.1	1+0-	multi_mus_PRJNA398031_4
NM_147219	0+1-	multi_mus_PRJNA398031_4
MSTRG.15036.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.28996.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.10434.4	1+0-	multi_mus_PRJNA398031_4
MSTRG.24968.10	0+1-	multi_mus_PRJNA398031_4
MSTRG.31249.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21048.97	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.20782.2	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.11662.6	1+0-	multi_mus_PRJNA398031_4
MSTRG.32270.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.19654.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.10682.13	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_198653	0+1-	multi_mus_PRJNA398031_4
MSTRG.2615.1	0+1-	multi_mus_PRJNA398031_4
NM_028680	0+1-	multi_mus_PRJNA398031_4
MSTRG.577.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.3879.5	0+1-	4. PRJNA281134_4
NM_001271467	1+0-	4. PRJNA281134_4
NM_001285831	1+0-	multi_mus_PRJNA398031_4
MSTRG.13418.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.11497.9	0+1-	multi_mus_PRJNA398031_4
NM_001291155	0+1-	4. PRJNA281134_4
MSTRG.2193.4	0+1-	4. PRJNA281134_3
MSTRG.2295.6	1+0-	4. PRJNA281134_4
MSTRG.8851.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.5626.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.31206.211	0+1-	multi_mus_PRJNA398031_4
NM_013844	0+1-	multi_mus_PRJNA398031_4
NM_007382	0+1-	multi_mus_PRJNA398031_4
NM_026585	0+1-	4. PRJNA281134_4
MSTRG.1244.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.6570.3	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.646.4	1+0-	4. PRJNA281134_3
MSTRG.17513.4	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_001270475	1+0-	4. PRJNA281134_4
MSTRG.15689.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.14557.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21258.10	0+1-	4. PRJNA281134_4
MSTRG.23874.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.1860.1	0+1-	multi_mus_PRJNA398031_4
NM_025338	0+1-	multi_mus_PRJNA398031_4
